filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
105317_cam-np3_frame848.jpg,0.7748399,0.02798617,0.19274537,0.0007183096,0.0037102716,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame2659.jpg,0.34968325,0.039373834,0.60546577,0.00069478276,0.0047823917,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1930.jpg,0.6721216,0.11605171,0.20555009,0.00093692617,0.0053396537,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1507.jpg,0.7374787,0.2587755,0.0016919436,0.00070736354,0.0013465867,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame904.jpg,0.5029184,0.49274006,0.0013380487,0.0019732919,0.0010301658,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1112.jpg,0.9014183,0.09645654,0.0008503993,0.00026124998,0.0010134313,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1770.jpg,0.9242964,0.073487595,0.0010719792,0.00035902657,0.0007851009,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1252.jpg,0.82295626,0.17476292,0.0009502537,0.0006027491,0.00072786876,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame588.jpg,0.8438212,0.15390782,0.0010262679,0.00052246725,0.0007222511,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1044.jpg,0.95788556,0.04088792,0.0006812474,0.0002794157,0.00026585025,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame408.jpg,0.9095455,0.08740244,0.001657445,0.0006660932,0.00072846946,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1741.jpg,0.72424775,0.24197106,0.0035815234,0.02792301,0.0022766113,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2695.jpg,0.23155229,0.76723,0.00061432295,0.00039148095,0.00021190927,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame774.jpg,0.98676294,0.008465748,0.0018371089,0.00013321266,0.0028010802,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1673.jpg,0.7362678,0.26013532,0.0022352992,0.0005599579,0.00080164196,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1352.jpg,0.9556117,0.0073291897,0.016231794,0.00045929174,0.020367958,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame3834.jpg,0.013441604,0.00040574724,0.97736895,0.0021636393,0.0066201054,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1699.jpg,0.36287984,0.0043711322,0.5472098,0.0013220992,0.08421716,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1178.jpg,0.34773943,0.0036949953,0.5954104,0.0011897968,0.051965386,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3916.jpg,0.76306355,0.23504885,0.00092081615,0.00033010318,0.000636638,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame541.jpg,0.98181504,0.015722865,0.001714601,8.905574e-05,0.0006585235,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1589.jpg,0.98656946,0.002163349,0.009660736,0.00010837071,0.0014979644,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1137.jpg,0.8842714,0.002484965,0.110553846,0.0003751001,0.0023146654,A3.1-A4.1,A5.1,A3,A5
