filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
105317_cam-np3_frame814.jpg,0.0025519656,0.9962626,8.220106e-06,0.0011103284,6.6832785e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1167.jpg,0.0031126454,0.9955024,4.9680784e-06,0.0013387792,4.1201096e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2606.jpg,0.09827235,0.8722095,0.0003521043,0.027664175,0.0015019478,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1270.jpg,0.9906393,0.0061945757,0.0005047105,0.0016809176,0.0009803803,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3222.jpg,0.9989073,0.00044109885,0.00023541118,0.00021625857,0.00019987719,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame501.jpg,0.2712544,0.6340117,0.0018823117,0.089587,0.003264607,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame132.jpg,0.9699784,0.028864466,0.00015946839,0.00060617056,0.00039152638,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame43.jpg,0.0065446603,0.7698202,0.0013165575,0.21934614,0.0029724122,A3.7-A4.7,A5.2,A3,A5
132143_forcadinho-np3_frame4300.jpg,0.059041068,0.9381817,6.879349e-05,0.0024740305,0.00023446254,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame338.jpg,0.08195183,0.9131205,0.00021387875,0.004228577,0.0004851491,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1718.jpg,0.1786819,0.8195865,4.4165747e-05,0.0013653488,0.0003220245,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1745.jpg,0.10596033,0.8927679,2.3565248e-05,0.0010831087,0.00016509858,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame2052.jpg,0.07748229,0.9210991,2.0844996e-05,0.0012502628,0.00014747136,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1789.jpg,0.42972907,0.5609592,0.0001004175,0.008715808,0.0004955277,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3985.jpg,0.76178366,0.03740102,0.01500556,0.03969913,0.14611067,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame3146.jpg,0.9109502,0.016254773,0.006220096,0.01167908,0.054895848,A3.1-A4.1,A5.4,A3,A5
